Time,E135,E140,E142,E161,E165,E167,E181,E235,E240,E242,E261,E265,E267,E281,E335,E340,ESH141A,ESH144A,ESH160A,ESH170,ESH171,ESH172,ESH173,ESH174,ESH175,ESH183,ESH184,ESH241A,ESH244A,ESH260A,ESH270,ESH271,ESH272,ESH273,ESH274,ESH275,ESH283,ESH284,ESH341A,ESH344A
2008-03-21 15:11:08.372000-07:00,25.27443314,25.27443314,0.0,0.014648661,0.073243305,0.14648661,0.0,25.71389389,25.69924545,0.014648661,0.0,0.219729915,0.219729915,0.0,21.93362236,21.93362236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:08.872000-07:00,25.27443314,25.28908157,0.0,0.029297322,0.14648661,0.14648661,0.014648661,25.71389389,25.69924545,0.029297322,0.014648661,0.219729915,0.219729915,0.0,21.93362236,21.94827271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:09.372000-07:00,25.27443314,25.27443314,0.0,0.014648661,0.073243305,0.073243305,0.0,25.71389389,25.71389389,0.014648661,0.014648661,0.219729915,0.219729915,0.014648661,21.96292114,21.94827271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:09.872000-07:00,25.27443314,25.28908157,0.029297322,0.029297322,0.073243305,0.073243305,0.014648661,25.71389389,25.69924545,0.014648661,0.0,0.29297322,0.219729915,0.0,21.96292114,21.94827271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:10.372000-07:00,25.27443314,25.28908157,0.0,0.014648661,0.073243305,0.073243305,0.0,25.71389389,25.71389389,0.0,0.0,0.29297322,0.14648661,0.014648661,21.96292114,21.94827271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:10.872000-07:00,25.27443314,25.28908157,0.014648661,0.014648661,0.073243305,0.073243305,0.014648661,25.71389389,25.69924545,0.029297322,0.014648661,0.29297322,0.219729915,0.014648661,21.96292114,21.96292114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:11.372000-07:00,25.2597847,25.27443314,0.0,0.014648661,0.073243305,0.073243305,0.014648661,25.71389389,25.69924545,0.014648661,0.0,0.219729915,0.219729915,0.0,21.96292114,21.96292114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:11.888000-07:00,25.27443314,25.2597847,0.014648661,0.014648661,0.073243305,0.073243305,0.014648661,25.71389389,25.71389389,0.029297322,0.014648661,0.219729915,0.219729915,0.014648661,21.96292114,21.96292114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:12.372000-07:00,25.27443314,25.27443314,0.014648661,0.014648661,0.14648661,0.073243305,0.0,25.71389389,25.69924545,0.029297322,0.014648661,0.219729915,0.219729915,0.0,21.96292114,21.96292114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:12.888000-07:00,25.27443314,25.27443314,0.0,0.014648661,0.073243305,0.073243305,0.0,25.71389389,25.69924545,0.0,0.0,0.219729915,0.14648661,0.014648661,21.96292114,21.94827271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:13.388000-07:00,25.27443314,25.27443314,0.029297322,0.014648661,0.14648661,0.14648661,0.0,25.71389389,25.69924545,0.0,0.0,0.219729915,0.219729915,0.014648661,21.96292114,21.94827271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:13.903000-07:00,25.27443314,25.27443314,0.0,0.014648661,0.14648661,0.073243305,0.0,25.71389389,25.69924545,0.014648661,0.014648661,0.219729915,0.219729915,0.0,21.96292114,21.94827271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:14.372000-07:00,25.2597847,25.28908157,0.0,0.014648661,0.073243305,0.073243305,0.0,25.71389389,25.69924545,0.0,0.0,0.29297322,0.219729915,0.0,21.96292114,21.94827271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:14.872000-07:00,25.27443314,25.27443314,0.0,0.029297322,0.073243305,0.073243305,0.0,25.71389389,25.69924545,0.014648661,0.0,0.219729915,0.219729915,0.014648661,21.96292114,21.94827271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:15.388000-07:00,25.27443314,25.2597847,0.014648661,0.014648661,0.073243305,0.073243305,0.0,25.71389389,25.69924545,0.0,0.014648661,0.219729915,0.219729915,0.014648661,21.96292114,21.94827271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:15.888000-07:00,25.27443314,25.2597847,0.0,0.014648661,0.14648661,0.073243305,0.0,25.71389389,25.69924545,0.014648661,0.014648661,0.219729915,0.219729915,0.014648661,21.96292114,21.94827271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:16.388000-07:00,25.27443314,25.27443314,0.0,0.014648661,0.073243305,0.073243305,0.0,25.69924545,25.68459511,0.043945983,0.014648661,0.219729915,0.219729915,0.014648661,21.96292114,21.94827271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:16.872000-07:00,25.27443314,25.28908157,25.30373001,0.014648661,0.073243305,0.073243305,0.014648661,25.69924545,25.69924545,0.014648661,0.0,0.219729915,0.219729915,0.014648661,21.96292114,21.94827271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:17.388000-07:00,25.28908157,25.27443314,25.30373001,0.014648661,0.073243305,0.073243305,0.014648661,25.71389389,25.69924545,0.014648661,0.014648661,0.219729915,0.219729915,0.014648661,21.96292114,21.94827271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:17.872000-07:00,25.27443314,25.2597847,25.28908157,0.014648661,0.073243305,0.073243305,0.014648661,25.71389389,25.69924545,0.029297322,0.014648661,0.219729915,0.219729915,0.014648661,21.96292114,21.94827271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:18.372000-07:00,25.27443314,25.27443314,25.30373001,0.014648661,0.073243305,0.073243305,0.0,25.71389389,25.69924545,0.014648661,0.0,0.219729915,0.14648661,0.0,21.96292114,21.94827271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:18.856000-07:00,25.27443314,25.27443314,25.28908157,0.014648661,0.073243305,0.073243305,0.0,25.71389389,25.69924545,0.029297322,0.014648661,0.219729915,0.219729915,0.0,21.96292114,21.94827271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:19.372000-07:00,25.27443314,25.28908157,25.28908157,25.27443314,0.073243305,0.073243305,25.27443314,25.69924545,25.71389389,0.014648661,0.0,0.29297322,0.219729915,0.014648661,21.93362236,21.94827271,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:19.872000-07:00,25.2597847,25.27443314,25.27443314,25.2597847,0.14648661,0.073243305,25.28908157,25.71389389,25.68459511,0.014648661,0.0,0.219729915,0.219729915,0.0,21.93362236,21.94827271,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:20.372000-07:00,25.2597847,25.2597847,25.27443314,25.24513626,0.073243305,0.073243305,25.27443314,25.69924545,25.69924545,0.029297322,0.0,0.219729915,0.219729915,0.0,21.93362236,21.94827271,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:20.872000-07:00,25.24513626,25.23048782,25.23048782,25.23048782,0.073243305,0.073243305,25.23048782,25.69924545,25.68459511,0.029297322,0.0,0.219729915,0.219729915,0.0,21.93362236,21.94827271,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:21.403000-07:00,25.24513626,25.23048782,25.23048782,25.23048782,0.073243305,0.073243305,25.23048782,25.71389389,25.66994667,0.0,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.94827271,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:21.872000-07:00,25.23048782,25.17189217,25.1865406,25.1865406,0.073243305,0.073243305,25.20119095,25.71389389,25.68459511,0.014648661,0.0,0.219729915,0.219729915,0.0,21.93362236,21.94827271,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:22.403000-07:00,25.24513626,25.24513626,25.27443314,25.24513626,0.073243305,0.073243305,25.24513626,25.71389389,25.69924545,0.043945983,0.0,0.219729915,0.219729915,0.0,21.93362236,21.94827271,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:22.903000-07:00,25.2597847,25.24513626,25.24513626,25.24513626,0.219729915,0.29297322,25.2597847,25.71389389,25.69924545,0.014648661,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.94827271,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:23.388000-07:00,25.24513626,25.23048782,25.21583939,25.21583939,0.219729915,0.219729915,25.23048782,25.71389389,25.69924545,0.043945983,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.94827271,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:23.872000-07:00,25.24513626,25.21583939,25.20119095,25.21583939,0.219729915,0.219729915,25.23048782,25.71389389,25.68459511,0.029297322,0.0,0.219729915,0.219729915,0.0,21.93362236,21.94827271,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:24.388000-07:00,25.24513626,25.21583939,25.21583939,25.20119095,0.219729915,0.29297322,25.23048782,25.69924545,25.68459511,0.014648661,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.94827271,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:24.888000-07:00,25.24513626,25.21583939,25.21583939,25.20119095,0.219729915,0.219729915,25.21583939,25.69924545,25.68459511,0.029297322,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.94827271,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:25.403000-07:00,25.24513626,25.21583939,25.21583939,25.20119095,120.9521627,121.0986471,25.21583939,25.71389389,25.68459511,0.0,0.0,0.29297322,0.219729915,0.014648661,21.93362236,21.94827271,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:25.935000-07:00,25.24513626,25.20119095,25.21583939,25.21583939,121.1718893,121.2451315,25.21583939,25.69924545,25.68459511,0.029297322,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.94827271,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:26.372000-07:00,25.24513626,25.20119095,25.20119095,25.20119095,121.1718893,121.3183737,25.21583939,25.71389389,25.66994667,0.043945983,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.94827271,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:26.872000-07:00,25.23048782,25.21583939,25.21583939,25.20119095,121.2451315,121.2451315,25.23048782,25.72854233,25.68459511,0.029297322,0.0,0.219729915,0.219729915,0.0,21.93362236,21.94827271,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:27.622000-07:00,25.23048782,25.20119095,25.20119095,25.20119095,121.1718893,121.3183737,25.21583939,25.71389389,25.66994667,0.014648661,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.94827271,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:27.872000-07:00,25.23048782,25.20119095,25.20119095,25.20119095,121.1718893,121.3183737,25.20119095,25.71389389,25.68459511,0.0,0.0,0.29297322,0.219729915,0.014648661,21.93362236,21.94827271,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:28.388000-07:00,25.1865406,25.05470276,25.0693531,25.02540588,121.0254049,121.0986471,25.09864998,25.71389389,25.62600136,0.0,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.87502861,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:28.872000-07:00,25.14259529,25.02540588,25.02540588,24.99610901,121.0254049,121.0254049,25.0693531,25.71389389,25.6406498,0.0,0.0,0.29297322,0.219729915,0.014648661,21.93362236,21.87502861,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:29.372000-07:00,25.14259529,25.05470276,25.04005432,25.02540588,120.9521627,121.0986471,25.05470276,25.69924545,25.62600136,0.0,0.0,0.219729915,0.219729915,0.0,21.93362236,21.87502861,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:29.919000-07:00,25.12794685,25.02540588,25.02540588,24.98146057,120.9521627,121.0254049,25.08400154,25.69924545,25.61135292,0.0,0.0,0.219729915,0.219729915,0.014648661,21.96292114,21.86038017,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:30.372000-07:00,25.0693531,24.76173019,24.73243332,24.83497429,120.659194,120.8056784,24.93751526,25.69924545,25.56740761,0.029297322,0.0,0.219729915,0.219729915,0.014648661,21.96292114,21.86038017,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:30.872000-07:00,25.02540588,24.83497429,24.83497429,24.77637863,120.7324362,120.8056784,24.89356804,25.71389389,25.55275726,0.0,0.0,0.219729915,0.14648661,0.014648661,21.96292114,21.86038017,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:31.388000-07:00,25.04005432,24.83497429,24.84962273,24.79102707,120.7324362,120.8056784,24.8789196,25.71389389,25.58205605,0.0,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:31.872000-07:00,25.02540588,24.77637863,24.73243332,24.77637863,120.7324362,120.8056784,24.8789196,25.71389389,25.55275726,0.014648661,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.80178452,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:32.372000-07:00,24.98146057,24.65918922,24.64454079,24.74708176,120.5127096,120.5127096,24.83497429,25.69924545,25.56740761,0.029297322,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.80178452,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:32.872000-07:00,24.99610901,24.65918922,24.64454079,24.71778488,120.5127096,120.5859518,24.82032585,25.71389389,25.56740761,0.0,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.80178452,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:33.404000-07:00,24.99610901,24.70313644,24.68848801,24.62989235,120.5127096,120.5859518,24.82032585,25.71389389,25.52346039,0.014648661,0.0,0.219729915,0.219729915,0.0,21.93362236,21.77248764,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:33.872000-07:00,24.9521637,24.74708176,24.71778488,24.62989235,120.5127096,120.5859518,24.76173019,25.69924545,25.47951508,0.014648661,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.77248764,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:34.404000-07:00,24.96681213,24.67383766,24.67383766,24.71778488,120.5127096,120.5127096,24.80567551,25.71389389,25.56740761,0.029297322,0.0,0.219729915,0.219729915,0.014648661,21.96292114,21.80178452,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:34.872000-07:00,24.8789196,24.60059547,24.60059547,24.46875763,120.2929688,120.3662109,24.64454079,25.69924545,25.4502182,0.0,0.0,0.219729915,0.219729915,0.014648661,21.96292114,21.80178452,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
